,loss_pred,loss_sprs_1st,loss_sprs_2nd,lr
233,0.06992783510323727,-1.0,-1.0,0.01
234,0.06934748748035142,-1.0,-1.0,0.01
235,0.06896702053420471,-1.0,-1.0,0.01
236,0.06942903103701996,-1.0,-1.0,0.01
237,0.06878118747563074,-1.0,-1.0,0.01
238,0.0696728950874372,-1.0,-1.0,0.01
239,0.06888784152088744,-1.0,-1.0,0.01
240,0.06663062863729217,-1.0,-1.0,0.01
241,0.06612813924298142,-1.0,-1.0,0.01
242,0.069672066153902,-1.0,-1.0,0.01
243,0.07390418739029855,-1.0,-1.0,0.01
244,0.06602282630223216,-1.0,-1.0,0.01
245,0.06829052124962662,-1.0,-1.0,0.01
246,0.06474180135763052,-1.0,-1.0,0.01
247,0.06922270380186313,-1.0,-1.0,0.01
248,0.06495806270024994,-1.0,-1.0,0.01
249,0.07062285461209038,-1.0,-1.0,0.01
250,0.07373784042217514,-1.0,-1.0,0.01
251,0.06720164406931761,-1.0,-1.0,0.01
252,0.06946890473817334,-1.0,-1.0,0.01
253,0.06867207372278879,-1.0,-1.0,0.01
254,0.06733795729550449,-1.0,-1.0,0.01
255,0.07391617481004108,-1.0,-1.0,0.01
256,0.06567840842586575,-1.0,-1.0,0.01
257,0.0703557873088302,-1.0,-1.0,0.01
258,0.06582696673770745,-1.0,-1.0,0.01
259,0.06313010609962723,-1.0,-1.0,0.01
260,0.0629856852870999,-1.0,-1.0,0.01
261,0.0607958904495745,-1.0,-1.0,0.01
262,0.05854224323323279,-1.0,-1.0,0.01
263,0.057888823646036064,-1.0,-1.0,0.01
264,0.05764480251254457,-1.0,-1.0,0.01
265,0.05707357180389491,-1.0,-1.0,0.01
266,0.05689502411493749,-1.0,-1.0,0.01
267,0.05971366212223515,-1.0,-1.0,0.01
268,0.05663853720056288,-1.0,-1.0,0.01
269,0.05617649085593946,-1.0,-1.0,0.01
270,0.05685277915362156,-1.0,-1.0,0.01
271,0.05808898405821034,-1.0,-1.0,0.01
272,0.05580715541586732,-1.0,-1.0,0.01
273,0.0588845895095305,-1.0,-1.0,0.01
274,0.05470104775193966,-1.0,-1.0,0.01
275,0.0589468739926815,-1.0,-1.0,0.01
276,0.05824756503782489,-1.0,-1.0,0.01
277,0.05436052494879925,-1.0,-1.0,0.01
278,0.061238806186751885,-1.0,-1.0,0.01
279,0.055999152080127686,-1.0,-1.0,0.01
280,0.05810994654893875,-1.0,-1.0,0.01
281,0.053950130826596054,-1.0,-1.0,0.01
282,0.059337454424663025,-1.0,-1.0,0.01
283,0.05440372680172776,-1.0,-1.0,0.01
284,0.06749163601886142,-1.0,-1.0,0.01
285,0.06264524901229324,-1.0,-1.0,0.01
286,0.05970975858244029,-1.0,-1.0,0.01
287,0.054979867612322174,-1.0,-1.0,0.01
288,0.05986982668665322,-1.0,-1.0,0.01
289,0.05913096276873892,-1.0,-1.0,0.01
290,0.0536020818646207,-1.0,-1.0,0.01
291,0.054082816523132904,-1.0,-1.0,0.01
292,0.053064353368950615,-1.0,-1.0,0.01
293,0.050512554293329064,-1.0,-1.0,0.01
294,0.05176221505936348,-1.0,-1.0,0.01
295,0.0486419430059014,-1.0,-1.0,0.01
296,0.04927628588947383,-1.0,-1.0,0.01
297,0.04900429104313706,-1.0,-1.0,0.01
298,0.049954200558590164,-1.0,-1.0,0.01
299,0.05099514047756339,-1.0,-1.0,0.01
300,0.05005526491864161,-1.0,-1.0,0.01
301,0.04880235236928319,-1.0,-1.0,0.01
302,0.054280682212927124,-1.0,-1.0,0.01
303,0.0501248145645315,-1.0,-1.0,0.01
304,0.05963159075966387,-1.0,-1.0,0.01
305,0.05216692038106196,-1.0,-1.0,0.01
306,0.050827583354530914,-1.0,-1.0,0.01
307,0.04939513997823903,-1.0,-1.0,0.01
308,0.04595303377418807,-1.0,-1.0,0.01
309,0.04633218823283008,-1.0,-1.0,0.01
310,0.04691311530768871,-1.0,-1.0,0.01
311,0.0457430916527907,-1.0,-1.0,0.01
312,0.049619933420961555,-1.0,-1.0,0.01
313,0.04678790446257952,-1.0,-1.0,0.01
314,0.05059561082585291,-1.0,-1.0,0.01
315,0.050749662812009,-1.0,-1.0,0.01
316,0.04974317319239631,-1.0,-1.0,0.01
317,0.04948913300353469,-1.0,-1.0,0.01
318,0.04861510003154928,-1.0,-1.0,0.01
319,0.049232875646063774,-1.0,-1.0,0.01
320,0.04774732379750772,-1.0,-1.0,0.01
321,0.04398729386880542,-1.0,-1.0,0.01
322,0.04561812718483535,-1.0,-1.0,0.01
323,0.043363134348482796,-1.0,-1.0,0.01
324,0.046540909870104355,-1.0,-1.0,0.01
325,0.043464575075741974,-1.0,-1.0,0.01
326,0.0428737879476764,-1.0,-1.0,0.01
327,0.04538475699496992,-1.0,-1.0,0.01
328,0.044559624046087265,-1.0,-1.0,0.01
329,0.04494573339594133,-1.0,-1.0,0.01
330,0.0427552955507329,-1.0,-1.0,0.01
331,0.04621862258875009,-1.0,-1.0,0.01
332,0.04296212716761864,-1.0,-1.0,0.01
333,0.044988831279404236,-1.0,-1.0,0.01
334,0.04145298328137759,-1.0,-1.0,0.01
335,0.041027727903741776,-1.0,-1.0,0.01
336,0.04363781586289406,-1.0,-1.0,0.01
337,0.040807582437992096,-1.0,-1.0,0.01
338,0.04167322887841499,-1.0,-1.0,0.01
339,0.04040403381893129,-1.0,-1.0,0.01
340,0.04039039169297074,-1.0,-1.0,0.01
341,0.04173662191764875,-1.0,-1.0,0.01
342,0.03948960453271866,-1.0,-1.0,0.01
343,0.04024452755622791,-1.0,-1.0,0.01
344,0.0388699338178743,-1.0,-1.0,0.01
345,0.039486391469836235,-1.0,-1.0,0.01
346,0.03872295282781124,-1.0,-1.0,0.01
347,0.03925121886034807,-1.0,-1.0,0.01
348,0.041403712422558754,-1.0,-1.0,0.01
349,0.04283110656295762,-1.0,-1.0,0.01
350,0.038268843214168694,-1.0,-1.0,0.01
351,0.043700258219332405,-1.0,-1.0,0.01
352,0.04503718272528865,-1.0,-1.0,0.01
353,0.03839135881174694,-1.0,-1.0,0.01
354,0.04111256427837141,-1.0,-1.0,0.01
355,0.03774634443900802,-1.0,-1.0,0.01
356,0.0409261103945248,-1.0,-1.0,0.01
357,0.043294579072883636,-1.0,-1.0,0.01
358,0.03798643860853079,-1.0,-1.0,0.01
359,0.044474840785066284,-1.0,-1.0,0.01
360,0.04054732812624989,-1.0,-1.0,0.01
361,0.03807643180092176,-1.0,-1.0,0.01
362,0.042784456445863754,-1.0,-1.0,0.01
363,0.03779593397947875,-1.0,-1.0,0.01
364,0.0408836319816835,-1.0,-1.0,0.01
365,0.04571444851656755,-1.0,-1.0,0.01
366,0.03694721226665107,-1.0,-1.0,0.01
367,0.0464671187554345,-1.0,-1.0,0.01
368,0.038219185771815704,-1.0,-1.0,0.01
369,0.05382952483540231,-1.0,-1.0,0.01
370,0.03906135210259394,-1.0,-1.0,0.01
371,0.04727079702371901,-1.0,-1.0,0.01
372,0.038641486655582084,-1.0,-1.0,0.01
373,0.04998293575463873,-1.0,-1.0,0.01
374,0.04015580542159803,-1.0,-1.0,0.01
375,0.041492792862382805,-1.0,-1.0,0.01
376,0.04315725550281279,-1.0,-1.0,0.01
377,0.03687625649300488,-1.0,-1.0,0.01
378,0.039303181636514084,-1.0,-1.0,0.01
379,0.039241606651833565,-1.0,-1.0,0.01
380,0.036843465979803695,-1.0,-1.0,0.01
381,0.03803929601880637,-1.0,-1.0,0.01
382,0.03838381538111152,-1.0,-1.0,0.01
383,0.034952824878873245,-1.0,-1.0,0.01
384,0.03769545268380281,-1.0,-1.0,0.01
385,0.034617570087765205,-1.0,-1.0,0.01
386,0.04031844341167898,-1.0,-1.0,0.01
387,0.03521422923288562,-1.0,-1.0,0.01
388,0.03640225535315095,-1.0,-1.0,0.01
389,0.03401952485243479,-1.0,-1.0,0.01
390,0.03319979205050252,-1.0,-1.0,0.01
391,0.03289001593084046,-1.0,-1.0,0.01
392,0.034202569305445206,-1.0,-1.0,0.01
393,0.033400222546223435,-1.0,-1.0,0.01
394,0.03355167450552637,-1.0,-1.0,0.01
395,0.033077632443922936,-1.0,-1.0,0.01
396,0.03310930243495739,-1.0,-1.0,0.01
397,0.0328665885961417,-1.0,-1.0,0.01
398,0.03219627408367215,-1.0,-1.0,0.01
399,0.03185539032247933,-1.0,-1.0,0.01
400,0.03195538377445756,-1.0,-1.0,0.01
401,0.03322230804372917,-1.0,-1.0,0.01
402,0.03490863898486802,-1.0,-1.0,0.01
403,0.03222872892563993,-1.0,-1.0,0.01
404,0.03930692927855434,-1.0,-1.0,0.01
405,0.03342042197332238,-1.0,-1.0,0.01
406,0.039407640300465355,-1.0,-1.0,0.01
407,0.03571977110748941,-1.0,-1.0,0.01
408,0.0332607010830984,-1.0,-1.0,0.01
409,0.032005021066376656,-1.0,-1.0,0.01
410,0.03259988225093394,-1.0,-1.0,0.01
411,0.0312806653479735,-1.0,-1.0,0.01
412,0.03133042252650767,-1.0,-1.0,0.01
413,0.0318448543266365,-1.0,-1.0,0.01
414,0.03078394140483755,-1.0,-1.0,0.01
415,0.03126613584093072,-1.0,-1.0,0.01
416,0.030429134455819924,-1.0,-1.0,0.01
417,0.032898512414910576,-1.0,-1.0,0.01
418,0.03436812933421496,-1.0,-1.0,0.01
419,0.030085112984207543,-1.0,-1.0,0.01
420,0.029673982101182144,-1.0,-1.0,0.01
421,0.0310250437169364,-1.0,-1.0,0.01
422,0.04042225951949755,-1.0,-1.0,0.01
423,0.03159325863375808,-1.0,-1.0,0.01
424,0.03246360102837736,-1.0,-1.0,0.01
425,0.03326959320993134,-1.0,-1.0,0.01
426,0.02973458608330199,-1.0,-1.0,0.01
427,0.03029183910764528,-1.0,-1.0,0.01
428,0.029275949423511822,-1.0,-1.0,0.01
429,0.028792237778278915,-1.0,-1.0,0.01
430,0.030150053684007038,-1.0,-1.0,0.01
431,0.03834963911636309,-1.0,-1.0,0.01
432,0.04363177502245614,-1.0,-1.0,0.01
433,0.030984931822979088,-1.0,-1.0,0.01
434,0.03887753295853282,-1.0,-1.0,0.01
435,0.034206689363627724,-1.0,-1.0,0.01
436,0.029801836463086533,-1.0,-1.0,0.01
437,0.03191705691543492,-1.0,-1.0,0.01
438,0.028705216464445446,-1.0,-1.0,0.01
439,0.03240494971925562,-1.0,-1.0,0.01
440,0.030589329812562828,-1.0,-1.0,0.01
441,0.029902881632248562,-1.0,-1.0,0.01
442,0.03866658760516933,-1.0,-1.0,0.01
443,0.031540998737468864,-1.0,-1.0,0.01
444,0.03048651484829007,-1.0,-1.0,0.01
445,0.03246870958669619,-1.0,-1.0,0.01
446,0.028950916828982758,-1.0,-1.0,0.01
447,0.037372098050334236,-1.0,-1.0,0.01
448,0.031211264064591942,-1.0,-1.0,0.01
449,0.03145676309412176,-1.0,-1.0,0.01
450,0.029763288880613716,-1.0,-1.0,0.01
451,0.029656786076498753,-1.0,-1.0,0.01
452,0.029729340140792457,-1.0,-1.0,0.01
453,0.02736207154212576,-1.0,-1.0,0.01
454,0.027740125431481636,-1.0,-1.0,0.01
455,0.02743671704648119,-1.0,-1.0,0.01
456,0.02884209119347912,-1.0,-1.0,0.01
457,0.028087572307523453,-1.0,-1.0,0.01
458,0.026863691086570423,-1.0,-1.0,0.01
459,0.02739016099296736,-1.0,-1.0,0.01
460,0.02692985280670903,-1.0,-1.0,0.01
461,0.02676208164881576,-1.0,-1.0,0.01
462,0.028399018965887302,-1.0,-1.0,0.01
463,0.03752253831110217,-1.0,-1.0,0.01
464,0.03289901160381057,-1.0,-1.0,0.01
465,0.029486486039152653,-1.0,-1.0,0.01
466,0.03254234519871799,-1.0,-1.0,0.01
467,0.02699771938337521,-1.0,-1.0,0.01
468,0.02660109909872214,-1.0,-1.0,0.01
469,0.02663157730730194,-1.0,-1.0,0.01
470,0.032029548095482765,-1.0,-1.0,0.01
471,0.033609802411361175,-1.0,-1.0,0.01
472,0.026600359459266518,-1.0,-1.0,0.01
473,0.030765916164399998,-1.0,-1.0,0.01
474,0.030154805545779793,-1.0,-1.0,0.01
475,0.029223990570189373,-1.0,-1.0,0.01
476,0.027988384393128483,-1.0,-1.0,0.01
477,0.025776367634534836,-1.0,-1.0,0.01
478,0.026006256201953598,-1.0,-1.0,0.01
479,0.026328881553402454,-1.0,-1.0,0.01
480,0.025546067845866535,-1.0,-1.0,0.01
481,0.025414123792539944,-1.0,-1.0,0.01
482,0.025485478115804268,-1.0,-1.0,0.01
483,0.028162539118167126,-1.0,-1.0,0.01
484,0.033539554442871704,-1.0,-1.0,0.01
485,0.028298923689307587,-1.0,-1.0,0.01
486,0.030317637279178158,-1.0,-1.0,0.01
487,0.04100207205523144,-1.0,-1.0,0.01
488,0.028631138728197777,-1.0,-1.0,0.01
489,0.027817772701382637,-1.0,-1.0,0.01
490,0.025668929189895138,-1.0,-1.0,0.01
491,0.026461584408852188,-1.0,-1.0,0.01
492,0.02587422240299709,-1.0,-1.0,0.01
493,0.026390441439368507,-1.0,-1.0,0.01
494,0.027632427119621723,-1.0,-1.0,0.01
495,0.024890037535717995,-1.0,-1.0,0.01
496,0.02630775294859301,-1.0,-1.0,0.01
497,0.024926392671962578,-1.0,-1.0,0.01
498,0.02509259263222868,-1.0,-1.0,0.01
499,0.025238948902397446,-1.0,-1.0,0.01
500,0.024970017119564793,-1.0,-1.0,0.01
501,0.027250319267764236,-1.0,-1.0,0.01
502,0.030267029012920277,-1.0,-1.0,0.01
503,0.025891148287690048,-1.0,-1.0,0.01
504,0.02793722554589763,-1.0,-1.0,0.01
505,0.030399360524659805,-1.0,-1.0,0.01
506,0.02618478255515749,-1.0,-1.0,0.01
507,0.024476594094074135,-1.0,-1.0,0.01
508,0.02817134979660764,-1.0,-1.0,0.01
509,0.03144230106563279,-1.0,-1.0,0.01
510,0.0261077999673558,-1.0,-1.0,0.01
511,0.02413043218918822,-1.0,-1.0,0.01
512,0.024047034679714478,-1.0,-1.0,0.01
513,0.02388077186928554,-1.0,-1.0,0.01
514,0.025397190880594833,-1.0,-1.0,0.01
515,0.026691000541728554,-1.0,-1.0,0.01
516,0.029963162388991226,-1.0,-1.0,0.01
517,0.02887526812088309,-1.0,-1.0,0.01
518,0.02447631565684622,-1.0,-1.0,0.01
519,0.025162251271081692,-1.0,-1.0,0.01
520,0.027723197712365425,-1.0,-1.0,0.01
521,0.026353191669014366,-1.0,-1.0,0.01
522,0.025327716446058315,-1.0,-1.0,0.01
523,0.023395372611103638,-1.0,-1.0,0.01
524,0.02338266166660822,-1.0,-1.0,0.01
525,0.02332705891493595,-1.0,-1.0,0.01
526,0.023851973710186554,-1.0,-1.0,0.01
527,0.026493865573270756,-1.0,-1.0,0.01
528,0.03134758488246889,-1.0,-1.0,0.01
529,0.036223723073348854,-1.0,-1.0,0.01
530,0.026983021194058838,-1.0,-1.0,0.01
531,0.02618265829303048,-1.0,-1.0,0.01
532,0.03500266734397772,-1.0,-1.0,0.01
533,0.027367264766133194,-1.0,-1.0,0.01
534,0.027063825252381237,-1.0,-1.0,0.01
535,0.03759389212637237,-1.0,-1.0,0.01
536,0.02655539455626047,-1.0,-1.0,0.01
537,0.028554691848429768,-1.0,-1.0,0.01
538,0.029854269924037384,-1.0,-1.0,0.01
539,0.024137142509447807,-1.0,-1.0,0.01
540,0.023664822576172424,-1.0,-1.0,0.01
541,0.026168409283414032,-1.0,-1.0,0.01
542,0.023536848976756588,-1.0,-1.0,0.01
543,0.024516244588250465,-1.0,-1.0,0.01
544,0.023500602918140816,-1.0,-1.0,0.01
545,0.024055464729440933,-1.0,-1.0,0.01
546,0.02568679971789772,-1.0,-1.0,0.01
547,0.024134450281659763,-1.0,-1.0,0.01
548,0.02444358824780493,-1.0,-1.0,0.01
549,0.028589989030451485,-1.0,-1.0,0.01
550,0.023797768930142574,-1.0,-1.0,0.01
551,0.02314169259008133,-1.0,-1.0,0.01
552,0.028528904768102097,-1.0,-1.0,0.01
553,0.030076759952035816,-1.0,-1.0,0.01
554,0.0234712731431831,-1.0,-1.0,0.01
555,0.0250126975447391,-1.0,-1.0,0.01
556,0.023361942476846954,-1.0,-1.0,0.01
